0.457387597984508,0.19557275415143,0.0633677091237932,0.00566513700344399,0.00472072564379844
1.17093830569406,0.166912174932266,0.0483226294777372,0.00483270714443775,0.00235511367273627
1.80296109719916,0.143816223780624,0.0407732149086717,0.00337218534006217,0.00141041959723859
2.85899638786388,0.143795041488286,0.0403674270644491,0.00313379040195624,0.000241318798341838
6.2092643240931,0.139749525317955,0.0389621927147504,0.00305815060326451,0.0002467021872312
