0.002,1.57274190216317
0.003,1.55868623403066
0.004,1.54754908049437
0.005,1.53727261321612
0.006,1.52774179405957
0.007,1.51885204756019
0.008,1.51051782302414
0.009,1.50266861804704
0.01,1.49524593059502
0.011,1.48820088255563
0.012,1.48149235826001
0.013,1.4750855396195
0.014,1.46895074785425
0.015,1.46306252313111
0.016,1.4573988896005
0.017,1.45194076545163
0.018,1.44667148694544
0.019,1.44157642239628
0.02,1.43664265743282
0.021,1.43185873704965
0.022,1.42721445308891
0.023,1.42270066821837
0.024,1.41830916942109
0.025,1.41403254538819
0.026,1.40986408344035
0.027,1.40579768241778
0.028,1.40182777872799
0.029,1.39794928326564
0.03,1.39415752737637
0.031,1.39044821634426
0.032,1.38681738921798
0.033,1.38326138393219
0.034,1.37977680696211
0.035,1.37636050675316
0.036,1.37300955044584
0.037,1.36972120336232
0.038,1.36649291089208
0.039,1.36332228244318
0.04,1.36020707717255
0.041,1.35714519128105
0.042,1.35413464662748
0.043,1.35117358056513
0.044,1.34826023676893
0.045,1.34539295700686
0.046,1.34257017368777
0.047,1.33979040313226
0.048,1.33705223947156
0.049,1.33435434908225
0.05,1.33169546556022
0.051,1.32907438509156
0.052,1.32648996225648
0.053,1.32394110616652
0.054,1.32142677693614
0.055,1.31894598243654
0.056,1.31649777530685
0.057,1.31408125020349
0.058,1.31169554126864
0.059,1.30933981977566
0.06,1.30701329196903
0.061,1.30471519704733
0.062,1.30244480530317
0.063,1.30020141639253
0.064,1.29798435772233
0.065,1.29579298295313
0.066,1.2936266706054
0.067,1.29148482275099
0.068,1.28936686380232
0.069,1.28727223937375
0.07,1.28520041521329
0.071,1.1502833084438
0.072,1.16002314940089
0.073,1.16725996591782
0.074,1.17304727283507
0.075,1.30999829108625
0.076,1.30209031321726
0.077,1.29589506097849
0.078,1.29052058721735
0.079,1.28580019913427
0.08,1.28160106361674
0.081,1.27782015986555
0.082,1.27437722906243
0.083,1.27120945322523
0.084,1.26826742664132
0.085,1.26551209657744
0.086,1.26291243300347
0.087,1.26044364802702
0.088,1.25808583085063
0.089,1.25582289775061
0.09,1.25364178147525
0.091,1.25153180321158
0.092,1.24948418415749
0.093,1.24749166416938
0.094,1.24554820284994
0.095,1.24364874426841
0.096,1.11692668813923
0.097,1.12616218344752
0.098,1.13303571913459
0.099,1.26308481485871
0.1,1.25659290470881
0.101,1.25158107039547
0.102,1.24722129561805
0.103,1.24338151802039
0.104,1.23995591360626
0.105,1.23686246197674
0.106,1.23403730314942
0.107,1.23143048203067
0.108,1.22900272910553
0.109,1.22672301749427
0.11,1.22456670355819
0.111,1.22251410716223
0.112,1.22054942407934
0.113,1.21865988995129
0.114,1.09687037271344
0.115,1.1057319444856
0.116,1.11232631343317
0.117,1.1176356358773
0.118,1.24157253798685
0.119,1.23453355948855
0.12,1.229095465904
0.121,1.22441323357592
0.122,1.22033338187744
0.123,1.21673349637996
0.124,1.21351855464935
0.125,1.2106144593842
0.126,1.20796315646499
0.127,1.20551893773424
0.128,1.20324563228125
0.129,1.20111446614413
0.13,1.19910242610266
0.131,1.19719100462512
0.132,1.19536523384545
0.133,1.19361293930376
0.134,1.19192416131586
0.135,1.19029070456222
0.136,1.18870578611507
0.137,1.07280728475234
0.138,1.08143893910118
0.139,1.08787848801328
0.14,1.09308211646986
0.141,1.21144625064029
0.142,1.2048517792056
0.143,1.19979681776083
0.144,1.19545845771318
0.145,1.19169069100544
0.146,1.18837706892472
0.147,1.18542724540704
0.148,1.18277080702067
0.149,1.18035261660276
0.15,1.17812928797556
0.151,1.17606650875102
0.152,1.17413700092484
0.153,1.17231896236603
0.154,1.17059487180882
0.155,1.16895056938593
0.156,1.16737454664606
0.157,1.16585739624364
0.158,1.16439138378355
0.159,1.05328213122435
0.16,1.06162965239243
0.161,1.06786006388937
0.162,1.07290603513377
0.163,1.18655106663668
0.164,1.18026944030625
0.165,1.17548294653846
0.166,1.17138573208786
0.167,1.16783718695035
0.168,1.16472515287924
0.169,1.16196261951451
0.17,1.15948177862046
0.171,1.15722953735098
0.172,1.15516412167271
0.173,1.1532524970852
0.174,1.15146840395175
0.175,1.14979085621014
0.176,1.14820299030693
0.177,1.14669117961563
0.178,1.14524435062613
0.179,1.14385345299439
0.18,1.03679006980295
0.181,1.04487733628988
0.182,1.05091219991293
0.183,1.05580745150879
0.184,1.16541624248034
0.185,1.15938359036916
0.186,1.15480949196223
0.187,1.1509022629157
0.188,1.14752579422883
0.189,1.14457150053426
0.19,1.14195514405013
0.191,1.13961107737159
0.192,1.13748789931245
0.193,1.13554516639836
0.194,1.13375089577872
0.195,1.13207966322748
0.196,1.13051114979434
0.197,1.12902902752832
0.198,1.12762010222567
0.199,1.12627365150253
0.2,1.02267381596599
0.201,1.03052266232861
0.202,1.03637576823812
0.203,1.04112882721963
0.204,1.14724540892497
0.205,1.14141475739671
0.206,1.13701207688388
0.207,1.13325761937189
0.208,1.13001907113075
0.209,1.12719085647361
0.21,1.1246910694076
0.211,1.12245587660764
0.212,1.1204352942733
0.213,1.11858999136105
0.214,1.1168888621409
0.215,1.11530717731601
0.216,1.11382517126679
0.217,1.11242695887581
0.218,1.11109970223255
0.219,1.10983296717371
0.22,1.00946956639292
0.221,1.01712396685549
0.222,1.0228307221829
0.223,1.02747043910312
0.224,1.13037304048547
0.225,1.12474212381697
0.226,1.12050871725966
0.227,1.11690445205781
0.228,1.00552432808843
0.229,1.00873555019487
0.23,1.00733580063128
0.231,1.11498599591142
0.232,1.10872961410013
0.233,1.10775839999477
0.234,1.10658042890588
0.235,1.10530425255173
0.236,1.00584476646648
0.237,1.0133308228264
0.238,1.0188165361531
0.239,1.02320790615318
0.24,1.1245375951674
0.241,1.11869538287768
0.242,1.11425060964754
0.243,1.00454084557988
0.244,1.00701779006251
0.245,1.00502822073767
0.246,1.10994395211361
0.247,1.10333781537908
0.248,1.10202734560727
0.249,1.10055745226245
0.25,1.09902817487062
0.251,1.09747779400338
0.252,1.09593217759563
0.253,1.09440828047247
0.254,0.997088037956173
0.255,1.00425789837422
0.256,1.00951322129927
0.257,1.10932884203296
0.258,1.10422194036408
0.259,1.10037754327474
0.26,1.09706184594849
0.261,1.09417086498986
0.262,1.09162073783731
0.263,1.08934612221079
0.264,1.08729584355349
0.265,1.08542960888669
0.266,0.979859885265721
0.267,0.984215011615719
0.268,0.983753348603233
0.269,0.992258961076686
0.27,0.995402850858751
0.271,1.00166328881723
0.272,1.00653324024269
0.273,1.01036086906459
0.274,1.10766869209189
0.275,1.10161266886855
0.276,1.09696265153114
0.277,1.09295940819987
0.278,1.08947939404258
0.279,0.984898049183558
0.28,0.987906287981399
0.281,1.08799196614662
0.282,1.0813118739248
0.283,1.0799288956167
0.284,1.07844434132254
0.285,1.07694010576909
0.286,1.07544185735819
0.287,1.07396643600843
0.288,1.07252436802274
0.289,1.07112177530988
0.29,1.06976174265072
0.291,1.0684452921117
0.292,1.06717207450591
0.293,0.975198850340586
0.294,0.982164438110944
0.295,0.987299182661605
0.296,1.08207494888002
0.297,0.97860276107653
0.298,0.980664032407486
0.299,0.978460947535398
0.3,0.977072945909985
0.301,1.07539369767906
0.302,1.06926029805021
0.303,0.976941804966325
0.304,0.984093722868895
0.305,0.989224825389767
0.306,0.993256084439453
0.307,1.08711736098988
0.308,1.08147333783548
0.309,1.07715861369018
0.31,1.07343446596908
0.311,1.07018899081623
0.312,1.06733151608318
0.313,1.06479076602595
0.314,1.06251040819472
0.315,1.06044567256269
0.316,1.05856077490274
0.317,1.05682694590814
0.318,1.05522091826926
0.319,1.05372376092627
0.32,1.0523199773238
0.321,1.0509968050616
0.322,1.04974366968547
0.323,0.951375158854351
0.324,0.95602539103834
0.325,0.955881735441144
0.326,0.964414956566628
0.327,0.967358480550518
0.328,0.973391806488477
0.329,0.978098315178588
0.33,0.981810525316096
0.331,1.07263736740415
0.332,1.06707510627979
0.333,1.06284381058153
0.334,1.05920804811022
0.335,0.961255661666272
0.336,0.963977463486865
0.337,0.962292906256712
0.338,1.05628649308764
0.339,1.05011868094773
0.34,1.0490355238546
0.341,1.04778797721239
0.342,1.04647403114955
0.343,1.04513190036437
0.344,1.04378766069035
0.345,1.04245863744779
0.346,0.95535460787266
0.347,0.961865516371452
0.348,0.966608700409433
0.349,1.05602727197951
0.35,1.0514242378028
0.351,1.04800225872159
0.352,1.0450578634944
0.353,1.0424972310723
0.354,1.0402446342439
0.355,1.03824108575346
0.356,1.03644039826967
0.357,1.03480621130103
0.358,0.940109577463488
0.359,0.944349190622029
0.36,0.94392089573514
0.361,0.951676281889968
0.362,0.954261941311207
0.363,0.959947905476266
0.364,0.964374914611987
0.365,0.967860886118777
0.366,1.0551944391326
0.367,1.0497546192243
0.368,1.04562490456939
0.369,1.04207869855455
0.37,0.947828604413115
0.371,0.950513965830124
0.372,1.04020466474997
0.373,1.03372532718837
0.374,1.0323816940172
0.375,1.03096869841912
0.376,1.02955825582596
0.377,1.02816979062381
0.378,1.02681552437556
0.379,1.02550257141498
0.38,1.02423453586509
0.381,1.02301264787763
0.382,1.02183656695898
0.383,1.0207049466171
0.384,1.01961582820453
0.385,0.936999160931595
0.386,0.943367322395083
0.387,0.948043060496451
0.388,0.863055346050023
0.389,0.953475198114839
0.39,0.949188456796701
0.391,0.946564832714047
0.392,0.944722122691921
0.393,1.03259995227067
0.394,1.02642671456277
0.395,1.02522111972858
0.396,1.02386794809561
0.397,0.940447576720738
0.398,0.946572672611667
0.399,0.950939610494306
0.4,1.03604068769791
0.401,1.03137933914721
0.402,1.02787843162511
0.403,1.02484664377367
0.404,1.02219611506338
0.405,1.01985518812198
0.406,1.01776752267524
0.407,1.01588857153079
0.408,1.0141829080248
0.409,1.01262219105758
0.41,1.01118360981656
0.411,1.00984869073839
0.412,1.00860237890088
0.413,1.00743232783085
0.414,1.00632834820025
0.415,1.00528197802063
0.416,0.925488087070159
0.417,0.931672697071395
0.418,0.849743214583532
0.419,0.858716030387674
0.42,0.942292921138899
0.421,0.938479133592685
0.422,0.936147239555929
0.423,0.934496259617168
0.424,1.01968724473522
0.425,1.01366850175033
0.426,1.01253751870334
0.427,0.931351678051362
0.428,0.937393287925969
0.429,0.941663682736849
0.43,1.02445797663608
0.431,1.01985467968713
0.432,1.01638803226956
0.433,1.0133758455122
0.434,1.01073509215777
0.435,1.0083976269526
0.436,1.00630961349224
0.437,1.00442827408154
0.438,1.00271941777996
0.439,1.00115555224645
0.44,0.999714435934385
0.441,0.998377963654873
0.442,0.997131305364052
0.443,0.995962237859027
0.444,0.994860623980021
0.445,0.993818004899172
0.446,0.99282727957628
0.447,0.915482206066187
0.448,0.921513750747005
0.449,0.925935752002616
0.45,0.846164318802911
0.451,0.931127256682096
0.452,0.927095977499404
0.453,0.9246592654375
0.454,0.922959984747784
0.455,1.00553591335517
0.456,0.999604572267332
0.457,0.998539180441238
0.458,0.99732853312795
0.459,0.919126541998772
0.46,0.924953172307674
0.461,0.92909853013956
0.462,1.00899815987443
0.463,1.00463463446765
0.464,1.00138662777072
0.465,0.998579200655492
0.466,0.996129619303066
0.467,0.993970393231569
0.468,0.907059295992108
0.469,0.905756889314491
0.47,0.904679310056222
0.471,0.988793542560984
0.472,0.903157184116266
0.473,0.907604497311087
0.474,0.907431993813601
0.475,0.907662780554652
0.476,0.914968644638359
0.477,0.917334380393209
0.478,0.922724017669685
0.479,0.926898834615608
0.48,0.930166397857146
0.481,0.93273125663873
0.482,0.927663410619894
0.483,0.922750055407207
0.484,0.919166915484881
0.485,0.999295754957163
0.486,0.913550092627613
0.487,0.916380595832766
0.488,0.914896176573476
0.489,0.914011662118241
0.49,0.99606720237011
0.491,0.990490906827013
0.492,0.989747385909956
0.493,0.988787454029749
0.494,0.987716895669788
0.495,0.986581744033765
0.496,0.985414690368946
0.497,0.901545034666773
0.498,0.826141316266682
0.499,0.914998872732165
0.5,0.919123597955096
0.501,0.922412880185686
0.502,0.999667433009499
0.503,0.995080418879857
0.504,0.991689134353102
0.505,0.988791077027207
0.506,0.986284536600879
0.507,0.984089101035313
0.508,0.982143033664729
0.509,0.980398671915905
0.51,0.978819000212683
0.511,0.896625524106964
0.512,0.900576580495471
0.513,0.980676777976308
0.514,0.975256379073919
0.515,0.893279957237425
0.516,0.892898463966674
0.517,0.892513973843823
0.518,0.900742613414218
0.519,0.906614226932723
0.52,0.830683450071534
0.521,0.839464104302134
0.522,0.843027734686252
0.523,0.92078131783313
0.524,0.916927793080502
0.525,0.993498428213169
0.526,0.986654812292098
0.527,0.905540466032528
0.528,0.903874038551411
0.529,0.902352024225506
0.53,0.980766212424156
0.531,0.979180159084381
0.532,0.977653522984179
0.533,0.976236694358423
0.534,0.974903216670819
0.535,0.901023374298981
0.536,0.906516796292056
0.537,0.910449141737102
0.538,0.986000203449411
0.539,0.981908180489377
0.54,0.978900680659089
0.541,0.976305538448186
0.542,0.974041330766173
0.543,0.972042610384527
0.544,0.970258677223335
0.545,0.890172124190736
0.546,0.893907295897556
0.547,0.971618144354203
0.548,0.966134081534564
0.549,0.965496468386728
0.55,0.964710880953401
0.551,0.892886190817732
0.552,0.898565643388416
